  x   	 	   y   	 	V[Z|X= x, Y= y]
20	0	3.78128
10	0	5.63291
16	0	4.35273
2	1	4.26528
1	0	4.38974
13	0	4.85987
19	0	3.89984
4	1	4.0976
1	0	4.38974
9	0	5.18582
7	0	4.80192
5	0	4.98155
6	0	4.87583
18	0	4.06857
17	0	4.40301
11	0	5.08737
4	0	4.79777
7	1	4.15387
7	0	4.80192
12	0	4.8437
20	0	3.78128
5	0	4.98155
17	0	4.40301
4	0	4.79777
11	1	4.40717
17	0	4.40301
16	0	4.35273
9	1	4.44855
7	0	4.80192
12	0	4.8437
14	0	4.80355
20	0	3.78128
6	0	4.87583
9	0	5.18582
5	1	4.21807
15	0	4.35279
12	0	4.8437
17	0	4.40301
13	0	4.85987
16	0	4.35273
15	0	4.35279
1	0	4.38974
10	0	5.63291
5	0	4.98155
3	0	4.83653
8	0	4.94669
16	0	4.35273
18	0	4.06857
1	0	4.38974
17	0	4.40301
10	0	5.63291
3	0	4.83653
9	0	5.18582
16	1	3.90372
6	0	4.87583
4	0	4.79777
3	0	4.83653
18	0	4.06857
1	0	4.38974
5	0	4.98155
20	0	3.78128
18	0	4.06857
17	0	4.40301
2	0	4.98859
17	0	4.40301
6	0	4.87583
12	0	4.8437
20	0	3.78128
4	0	4.79777
18	0	4.06857
2	0	4.98859
18	0	4.06857
13	0	4.85987
17	0	4.40301
13	0	4.85987
4	0	4.79777
2	1	4.26528
1	0	4.38974
6	0	4.87583
5	0	4.98155
16	0	4.35273
14	0	4.80355
5	1	4.21807
9	0	5.18582
12	0	4.8437
9	1	4.44855
5	0	4.98155
3	0	4.83653
10	0	5.63291
14	0	4.80355
19	0	3.89984
15	0	4.35279
7	0	4.80192
12	0	4.8437
11	0	5.08737
2	0	4.98859
20	0	3.78128
9	0	5.18582
14	0	4.80355
17	0	4.40301
19	0	3.89984
18	0	4.06857
10	0	5.63291
8	0	4.94669
6	0	4.87583
11	0	5.08737
4	1	4.0976
3	1	4.14215
18	1	3.79913
3	1	4.14215
5	0	4.98155
12	0	4.8437
10	0	5.63291
3	0	4.83653
11	1	4.40717
1	0	4.38974
15	0	4.35279
3	1	4.14215
20	0	3.78128
11	0	5.08737
14	1	4.16205
1	0	4.38974
7	0	4.80192
3	0	4.83653
5	0	4.98155
20	0	3.78128
2	0	4.98859
13	0	4.85987
6	0	4.87583
6	0	4.87583
17	0	4.40301
15	0	4.35279
10	0	5.63291
10	0	5.63291
18	0	4.06857
17	0	4.40301
14	1	4.16205
14	0	4.80355
16	0	4.35273
2	0	4.98859
7	0	4.80192
20	0	3.78128
18	0	4.06857
11	0	5.08737
4	1	4.0976
18	0	4.06857
13	0	4.85987
9	0	5.18582
7	1	4.15387
9	0	5.18582
16	0	4.35273
3	0	4.83653
16	0	4.35273
16	0	4.35273
16	0	4.35273
11	0	5.08737
17	0	4.40301
13	0	4.85987
8	0	4.94669
7	0	4.80192
12	0	4.8437
12	1	4.1948
6	0	4.87583
8	0	4.94669
7	0	4.80192
11	0	5.08737
11	0	5.08737
9	0	5.18582
10	0	5.63291
7	0	4.80192
5	0	4.98155
10	0	5.63291
11	0	5.08737
7	0	4.80192
3	0	4.83653
8	0	4.94669
18	0	4.06857
13	0	4.85987
14	0	4.80355
11	0	5.08737
6	1	4.21977
1	0	4.38974
7	0	4.80192
14	0	4.80355
12	0	4.8437
2	0	4.98859
7	0	4.80192
2	0	4.98859
1	0	4.38974
1	0	4.38974
13	0	4.85987
7	1	4.15387
1	0	4.38974
13	0	4.85987
15	1	3.95278
17	0	4.40301
17	0	4.40301
5	0	4.98155
14	0	4.80355
8	0	4.94669
4	0	4.79777
20	0	3.78128
2	0	4.98859
10	0	5.63291
20	0	3.78128
10	0	5.63291
15	1	3.95278
14	0	4.80355
15	0	4.35279
2	0	4.98859
17	0	4.40301
6	0	4.87583
6	0	4.87583
2	0	4.98859
5	0	4.98155
4	0	4.79777
14	0	4.80355
9	0	5.18582
16	0	4.35273
1	1	3.88552
15	1	3.95278
13	0	4.85987
5	0	4.98155
5	0	4.98155
7	0	4.80192
2	0	4.98859
12	0	4.8437
10	0	5.63291
14	1	4.16205
6	0	4.87583
3	0	4.83653
17	0	4.40301
9	0	5.18582
17	0	4.40301
16	0	4.35273
15	1	3.95278
4	0	4.79777
9	0	5.18582
2	0	4.98859
18	0	4.06857
5	0	4.98155
4	0	4.79777
2	0	4.98859
18	0	4.06857
19	0	3.89984
9	1	4.44855
2	0	4.98859
3	0	4.83653
3	0	4.83653
8	0	4.94669
3	0	4.83653
5	0	4.98155
12	0	4.8437
3	0	4.83653
13	0	4.85987
2	0	4.98859
13	0	4.85987
13	0	4.85987
1	0	4.38974
1	0	4.38974
2	0	4.98859
13	0	4.85987
4	0	4.79777
11	0	5.08737
18	0	4.06857
17	0	4.40301
12	0	4.8437
1	0	4.38974
11	0	5.08737
1	1	3.88552
6	0	4.87583
5	0	4.98155
13	0	4.85987
10	0	5.63291
15	0	4.35279
8	0	4.94669
14	1	4.16205
17	0	4.40301
7	0	4.80192
16	0	4.35273
11	0	5.08737
13	0	4.85987
14	0	4.80355
6	0	4.87583
14	0	4.80355
16	0	4.35273
18	0	4.06857
11	0	5.08737
14	0	4.80355
8	0	4.94669
9	0	5.18582
2	0	4.98859
11	0	5.08737
20	0	3.78128
10	0	5.63291
3	0	4.83653
13	0	4.85987
13	0	4.85987
9	0	5.18582
9	0	5.18582
3	0	4.83653
13	0	4.85987
8	0	4.94669
1	0	4.38974
5	0	4.98155
16	0	4.35273
17	0	4.40301
4	0	4.79777
13	0	4.85987
8	0	4.94669
8	0	4.94669
8	0	4.94669
7	0	4.80192
12	1	4.1948
3	0	4.83653
17	0	4.40301
17	0	4.40301
12	0	4.8437
4	0	4.79777
17	1	3.9937
12	0	4.8437
5	0	4.98155
20	0	3.78128
5	0	4.98155
10	0	5.63291
14	0	4.80355
1	0	4.38974
17	0	4.40301
13	0	4.85987
16	0	4.35273
20	0	3.78128
2	0	4.98859
7	0	4.80192
17	0	4.40301
17	0	4.40301
16	0	4.35273
14	0	4.80355
1	0	4.38974
2	0	4.98859
8	0	4.94669
4	0	4.79777
6	0	4.87583
13	0	4.85987
1	0	4.38974
3	0	4.83653
2	0	4.98859
14	1	4.16205
12	0	4.8437
7	0	4.80192
4	0	4.79777
13	0	4.85987
5	0	4.98155
3	0	4.83653
18	0	4.06857
4	0	4.79777
11	0	5.08737
11	1	4.40717
18	0	4.06857
17	1	3.9937
1	0	4.38974
4	0	4.79777
3	0	4.83653
9	0	5.18582
15	0	4.35279
17	0	4.40301
11	0	5.08737
4	0	4.79777
8	0	4.94669
14	0	4.80355
20	0	3.78128
17	0	4.40301
2	0	4.98859
14	1	4.16205
15	1	3.95278
5	0	4.98155
13	0	4.85987
7	0	4.80192
6	0	4.87583
6	0	4.87583
14	0	4.80355
4	0	4.79777
18	0	4.06857
16	0	4.35273
11	0	5.08737
18	0	4.06857
20	0	3.78128
10	0	5.63291
19	0	3.89984
9	1	4.44855
11	0	5.08737
17	0	4.40301
10	0	5.63291
20	0	3.78128
5	0	4.98155
17	0	4.40301
11	0	5.08737
11	0	5.08737
3	0	4.83653
11	0	5.08737
7	1	4.15387
16	0	4.35273
10	0	5.63291
11	0	5.08737
18	0	4.06857
2	1	4.26528
11	0	5.08737
20	0	3.78128
16	0	4.35273
8	0	4.94669
18	0	4.06857
4	0	4.79777
20	0	3.78128
1	0	4.38974
3	0	4.83653
17	0	4.40301
9	0	5.18582
17	1	3.9937
4	0	4.79777
17	0	4.40301
18	0	4.06857
3	0	4.83653
1	0	4.38974
7	0	4.80192
13	0	4.85987
2	0	4.98859
20	0	3.78128
18	0	4.06857
18	0	4.06857
3	0	4.83653
4	0	4.79777
18	0	4.06857
17	0	4.40301
2	0	4.98859
11	0	5.08737
17	0	4.40301
11	0	5.08737
1	0	4.38974
8	0	4.94669
8	0	4.94669
2	0	4.98859
7	0	4.80192
10	0	5.63291
7	0	4.80192
10	0	5.63291
15	1	3.95278
2	0	4.98859
11	1	4.40717
7	0	4.80192
11	0	5.08737
9	0	5.18582
20	0	3.78128
12	0	4.8437
3	0	4.83653
3	0	4.83653
7	0	4.80192
5	0	4.98155
3	0	4.83653
6	0	4.87583
9	0	5.18582
10	0	5.63291
15	0	4.35279
8	0	4.94669
13	0	4.85987
16	0	4.35273
8	1	4.27367
1	0	4.38974
4	0	4.79777
6	0	4.87583
11	0	5.08737
10	0	5.63291
9	0	5.18582
10	0	5.63291
18	0	4.06857
10	0	5.63291
13	0	4.85987
5	0	4.98155
14	0	4.80355
8	0	4.94669
4	0	4.79777
1	0	4.38974
9	0	5.18582
17	0	4.40301
18	0	4.06857
14	0	4.80355
9	1	4.44855
14	0	4.80355
4	0	4.79777
7	0	4.80192
18	0	4.06857
10	0	5.63291
16	0	4.35273
17	0	4.40301
3	0	4.83653
17	0	4.40301
8	0	4.94669
18	1	3.79913
6	0	4.87583
15	1	3.95278
10	0	5.63291
1	0	4.38974
8	0	4.94669
11	0	5.08737
8	1	4.27367
13	0	4.85987
4	0	4.79777
11	1	4.40717
16	0	4.35273
11	0	5.08737
16	0	4.35273
20	0	3.78128
11	0	5.08737
3	0	4.83653
5	0	4.98155
12	0	4.8437
17	0	4.40301
3	0	4.83653
5	0	4.98155
15	0	4.35279
18	0	4.06857
15	0	4.35279
7	0	4.80192
7	0	4.80192
13	0	4.85987
8	0	4.94669
19	0	3.89984
7	0	4.80192
20	0	3.78128
4	0	4.79777
2	0	4.98859
16	0	4.35273
2	0	4.98859
20	0	3.78128
17	0	4.40301
4	0	4.79777
16	0	4.35273
15	1	3.95278
5	0	4.98155
4	0	4.79777
11	0	5.08737
6	0	4.87583
10	0	5.63291
12	0	4.8437
1	0	4.38974
15	0	4.35279
16	0	4.35273
13	0	4.85987
14	0	4.80355
14	0	4.80355
4	0	4.79777
7	0	4.80192
15	1	3.95278
1	0	4.38974
4	0	4.79777
4	0	4.79777
16	0	4.35273
4	0	4.79777
18	0	4.06857
13	1	4.16783
11	0	5.08737
20	0	3.78128
10	0	5.63291
1	0	4.38974
3	0	4.83653
16	0	4.35273
20	0	3.78128
17	0	4.40301
16	0	4.35273
1	0	4.38974
14	0	4.80355
4	1	4.0976
9	0	5.18582
18	0	4.06857
3	0	4.83653
18	0	4.06857
5	0	4.98155
9	0	5.18582
11	0	5.08737
10	1	4.80082
18	0	4.06857
2	0	4.98859
17	0	4.40301
18	0	4.06857
11	0	5.08737
2	0	4.98859
8	0	4.94669
2	0	4.98859
11	0	5.08737
1	0	4.38974
2	0	4.98859
7	0	4.80192
2	0	4.98859
18	0	4.06857
1	0	4.38974
3	0	4.83653
20	0	3.78128
10	0	5.63291
15	0	4.35279
7	0	4.80192
6	0	4.87583
8	0	4.94669
11	0	5.08737
11	0	5.08737
1	0	4.38974
3	0	4.83653
15	1	3.95278
6	0	4.87583
2	0	4.98859
6	0	4.87583
13	0	4.85987
2	0	4.98859
5	0	4.98155
7	0	4.80192
12	0	4.8437
5	1	4.21807
5	0	4.98155
5	0	4.98155
2	0	4.98859
10	1	4.80082
9	0	5.18582
4	0	4.79777
19	0	3.89984
7	0	4.80192
12	0	4.8437
20	0	3.78128
7	0	4.80192
9	0	5.18582
7	0	4.80192
16	0	4.35273
2	0	4.98859
15	0	4.35279
19	1	3.76638
18	0	4.06857
14	0	4.80355
7	0	4.80192
20	0	3.78128
6	0	4.87583
10	0	5.63291
16	0	4.35273
4	0	4.79777
7	0	4.80192
1	1	3.88552
1	1	3.88552
2	0	4.98859
10	0	5.63291
3	1	4.14215
4	0	4.79777
11	0	5.08737
16	0	4.35273
7	0	4.80192
18	0	4.06857
14	0	4.80355
5	0	4.98155
20	0	3.78128
4	0	4.79777
6	0	4.87583
9	0	5.18582
17	0	4.40301
4	0	4.79777
15	0	4.35279
16	0	4.35273
14	1	4.16205
9	0	5.18582
18	0	4.06857
10	0	5.63291
14	1	4.16205
10	0	5.63291
2	0	4.98859
9	0	5.18582
5	0	4.98155
11	1	4.40717
20	0	3.78128
10	0	5.63291
9	0	5.18582
17	0	4.40301
7	0	4.80192
5	0	4.98155
9	0	5.18582
13	0	4.85987
4	0	4.79777
14	0	4.80355
3	0	4.83653
18	0	4.06857
15	0	4.35279
17	0	4.40301
16	0	4.35273
11	0	5.08737
10	0	5.63291
2	0	4.98859
7	0	4.80192
18	0	4.06857
17	0	4.40301
16	0	4.35273
10	0	5.63291
8	0	4.94669
7	0	4.80192
14	1	4.16205
14	1	4.16205
8	0	4.94669
16	0	4.35273
7	0	4.80192
2	0	4.98859
18	0	4.06857
7	0	4.80192
5	0	4.98155
7	0	4.80192
9	0	5.18582
6	0	4.87583
20	0	3.78128
14	1	4.16205
7	0	4.80192
3	1	4.14215
5	0	4.98155
3	0	4.83653
5	1	4.21807
14	0	4.80355
7	0	4.80192
3	1	4.14215
13	1	4.16783
6	0	4.87583
18	0	4.06857
9	0	5.18582
16	0	4.35273
6	0	4.87583
10	0	5.63291
4	0	4.79777
13	0	4.85987
7	0	4.80192
13	0	4.85987
8	0	4.94669
20	0	3.78128
20	0	3.78128
16	0	4.35273
4	0	4.79777
13	0	4.85987
8	0	4.94669
1	0	4.38974
20	0	3.78128
17	0	4.40301
13	0	4.85987
1	0	4.38974
19	0	3.89984
17	0	4.40301
3	0	4.83653
14	1	4.16205
20	1	3.62462
20	1	3.62462
13	0	4.85987
3	1	4.14215
9	0	5.18582
6	0	4.87583
20	0	3.78128
1	0	4.38974
5	0	4.98155
10	0	5.63291
10	0	5.63291
14	1	4.16205
6	0	4.87583
16	0	4.35273
5	0	4.98155
6	0	4.87583
17	0	4.40301
13	0	4.85987
7	0	4.80192
14	0	4.80355
4	0	4.79777
20	0	3.78128
16	0	4.35273
18	0	4.06857
10	0	5.63291
1	0	4.38974
17	0	4.40301
20	0	3.78128
6	0	4.87583
4	0	4.79777
20	0	3.78128
16	0	4.35273
1	0	4.38974
11	0	5.08737
15	0	4.35279
10	0	5.63291
3	0	4.83653
13	0	4.85987
1	0	4.38974
2	0	4.98859
1	0	4.38974
17	0	4.40301
10	0	5.63291
17	0	4.40301
16	0	4.35273
18	0	4.06857
17	0	4.40301
20	0	3.78128
4	0	4.79777
3	0	4.83653
7	0	4.80192
4	0	4.79777
9	0	5.18582
6	0	4.87583
9	0	5.18582
9	0	5.18582
10	0	5.63291
13	0	4.85987
16	0	4.35273
17	0	4.40301
4	0	4.79777
3	1	4.14215
4	0	4.79777
18	0	4.06857
2	0	4.98859
1	0	4.38974
11	0	5.08737
5	0	4.98155
9	0	5.18582
1	0	4.38974
7	0	4.80192
10	0	5.63291
2	0	4.98859
13	0	4.85987
13	0	4.85987
2	1	4.26528
2	0	4.98859
20	1	3.62462
8	0	4.94669
12	1	4.1948
20	0	3.78128
18	0	4.06857
3	0	4.83653
14	0	4.80355
12	0	4.8437
5	0	4.98155
13	0	4.85987
2	0	4.98859
10	0	5.63291
2	0	4.98859
18	1	3.79913
14	1	4.16205
7	0	4.80192
14	1	4.16205
10	0	5.63291
8	0	4.94669
18	0	4.06857
20	0	3.78128
10	0	5.63291
10	0	5.63291
14	1	4.16205
17	0	4.40301
18	0	4.06857
4	0	4.79777
10	0	5.63291
18	0	4.06857
5	0	4.98155
20	0	3.78128
9	0	5.18582
6	1	4.21977
4	1	4.0976
20	0	3.78128
13	0	4.85987
10	0	5.63291
20	0	3.78128
17	0	4.40301
11	1	4.40717
8	0	4.94669
20	0	3.78128
6	0	4.87583
17	0	4.40301
15	0	4.35279
12	0	4.8437
5	0	4.98155
11	0	5.08737
11	0	5.08737
18	1	3.79913
11	0	5.08737
2	0	4.98859
16	0	4.35273
6	0	4.87583
19	0	3.89984
14	0	4.80355
8	0	4.94669
4	0	4.79777
3	0	4.83653
3	0	4.83653
5	0	4.98155
2	0	4.98859
7	1	4.15387
11	0	5.08737
4	0	4.79777
4	0	4.79777
20	0	3.78128
18	0	4.06857
17	0	4.40301
10	0	5.63291
16	0	4.35273
5	0	4.98155
3	0	4.83653
9	0	5.18582
19	0	3.89984
20	0	3.78128
18	0	4.06857
18	0	4.06857
1	1	3.88552
4	0	4.79777
2	0	4.98859
17	0	4.40301
3	0	4.83653
10	0	5.63291
19	0	3.89984
2	0	4.98859
15	0	4.35279
17	0	4.40301
19	0	3.89984
15	0	4.35279
20	0	3.78128
2	0	4.98859
4	0	4.79777
14	0	4.80355
16	0	4.35273
13	0	4.85987
8	0	4.94669
20	1	3.62462
4	0	4.79777
3	0	4.83653
6	0	4.87583
17	0	4.40301
14	0	4.80355
7	0	4.80192
12	0	4.8437
1	0	4.38974
6	0	4.87583
11	0	5.08737
20	0	3.78128
8	0	4.94669
6	0	4.87583
7	0	4.80192
11	0	5.08737
18	0	4.06857
3	0	4.83653
18	0	4.06857
6	0	4.87583
6	0	4.87583
13	1	4.16783
17	0	4.40301
1	0	4.38974
4	0	4.79777
9	0	5.18582
6	0	4.87583
17	0	4.40301
16	0	4.35273
4	0	4.79777
18	0	4.06857
